,Fecha Emisión,Fecha de Vencimiento,Saldo en circulación,Precio Negociado
ES0L02504113,12/04/2024,11/04/2025,7.588.745.000,"2,4570"
ES0L02505094,10/05/2024,09/05/2025,8.906.463.000,"2,4850"
ES0L02506068,07/06/2024,06/06/2025,8.893.014.000,"2,4400"
ES0L02507041,05/07/2024,04/07/2025,7.298.428.000,"2,4150"
ES0L02508080,07/02/2024,08/08/2025,7.587.623.000,"2,3560"
ES0L02509054,06/09/2024,05/09/2025,8.628.214.000,"2,3290"
ES0L02510102,04/10/2024,10/10/2025,7.470.392.000,"2,3200"
ES0L02511076,08/11/2024,07/11/2025,5.539.582.000,"2,3280"
ES0L02512058,06/12/2024,05/12/2025,4.426.826.000,"2,2750"
ES0L02601166,10/01/2025,16/01/2026,4.179.232.000,"2,2660"
ES0L02602065,07/02/2025,06/02/2026,4.353.356.000,"2,2370"
ES0L02603063,07/03/2025,06/03/2026,4.300.000.000,"2,0324"
